,true_f,true_p,p
6833,0.2398483838135682,1.8027094372204366e+91,91.25592573227927
6834,0.23988348015302002,2.8648387547265803e+91,91.45710018305623
6835,0.2399185764924718,4.5295106137906516e+91,91.65605128165708
6836,0.23995367283192362,8.344942899523457e+91,91.92142336935478
6837,0.2399887691713754,3.704644079234133e+91,91.5687464898188
6838,0.2400238655108272,8.065170719274075e+89,89.90661356473849
6839,0.240058961850279,2.165376627236784e+88,88.33553344475641
6840,0.24009405818973079,1.1406455845897542e+87,87.0571507236757
6841,0.2401291545291826,5.3056676216702396e+85,85.72474003972926
6842,0.24016425086863438,2.3954380605231513e+86,86.37938494567182
6843,0.24019934720808617,6.364973708567884e+87,87.80379661407805
6844,0.24023444354753798,4.180106165552025e+88,88.62118731204487
6845,0.24026953988698976,4.847603627982206e+87,87.68552710183116
6846,0.24030463622644158,2.1272598443899304e+87,87.32782054213224
6847,0.24033973256589336,7.527915925235101e+87,87.87667476007245
6848,0.24037482890534514,1.7313264310293915e+87,87.23837895916903
6849,0.24040992524479696,1.7790069298120293e+86,86.25017763980583
6850,0.24044502158424874,6.483952109532172e+86,86.81183979848944
6851,0.24048011792370053,6.390892971289066e+87,87.8055615444508
6852,0.24051521426315234,2.4306977025550545e+88,88.38573095050286
6853,0.24055031060260412,5.487774794080589e+88,88.73939628059685
6854,0.24058540694205593,3.841573325755749e+88,88.58450912716805
6855,0.24062050328150772,4.562361343826394e+86,86.65918967888346
6856,0.2406555996209595,3.020005880435006e+83,83.48000778859887
6857,0.24069069596041132,8.799260635160024e+84,84.9444461817456
6858,0.2407257922998631,1.2133567320973765e+88,88.08398850408554
6859,0.2407608886393149,9.75917331305349e+88,88.98941303070102
6860,0.2407959849787667,1.123336905122196e+88,88.05051002704698
6861,0.24083108131821848,3.5243884826249635e+87,87.54708377333861
6862,0.2408661776576703,3.6226314626184554e+87,87.55902415465496
6863,0.24090127399712208,2.9226378500336715e+88,88.46577500438377
6864,0.24093637033657386,3.262599743543063e+88,88.51356379771283
6865,0.24097146667602568,1.723774315959633e+88,88.23648040548564
6866,0.24100656301547746,1.77629715750037e+86,86.24951562082734
6867,0.24104165935492927,4.9784873281221146e+85,85.69709740604425
6868,0.24107675569438106,1.5255759210563761e+88,88.18343382540051
6869,0.24111185203383284,5.761795596903091e+89,89.7605578473648
6870,0.24114694837328465,2.137530372780245e+90,90.32991229445852
6871,0.24118204471273644,2.7115731774451345e+89,89.43322132927001
6872,0.24121714105218825,1.2763029078939304e+88,88.10595375872288
6873,0.24125223739164003,4.124138922337875e+87,87.61533328614314
6874,0.24128733373109182,1.5588183487418947e+88,88.19279550920075
6875,0.24132243007054363,1.1322769500203381e+89,89.05395266638818
6876,0.24135752640999542,8.755126613533731e+89,89.94226243107754
6877,0.2413926227494472,2.118765016061645e+90,90.32608279347971
6878,0.241427719088899,4.0680858367934766e+89,89.60939010798042
6879,0.2414628154283508,2.471813060211711e+88,88.39301562257032
6880,0.2414979117678026,2.228797766515234e+88,88.34807066387233
6881,0.2415330081072544,4.73764060014704e+88,88.67556211183353
6882,0.24156810444670618,3.0387890655915254e+88,88.48270055502269
6883,0.241603200786158,9.463024469678193e+86,86.97602996309995
6884,0.24163829712560977,1.3988563050156047e+86,86.1457731046677
6885,0.2416733934650616,2.403544266426775e+87,87.3808521250034
6886,0.24170848980451337,5.277292690309899e+87,87.72241118177641
6887,0.24174358614396516,1.849656356752327e+88,88.26709104936029
6888,0.24177868248341697,9.870225156798084e+87,87.99432705978612
6889,0.24181377882286875,1.3471136010644948e+88,88.12940422099035
6890,0.24184887516232054,3.3991485522400083e+89,89.53137014487383
6891,0.24188397150177235,2.175246208056508e+90,90.33750842025562
6892,0.24191906784122413,2.1440636748075327e+90,90.33123767897172
6893,0.24195416418067595,3.3937041498937393e+89,89.53067397950525
6894,0.24198926052012773,2.535428336533957e+89,89.40405133979507
6895,0.24202435685957951,3.3087525708380155e+88,88.51966429174811
6896,0.24205945319903133,7.529199377117195e+87,87.8767487976368
6897,0.2420945495384831,3.1014741968478457e+88,88.4915681723418
6898,0.24212964587793492,4.978212143945574e+88,88.69707339990251
6899,0.2421647422173867,3.127636683440586e+89,89.49521629824297
6900,0.2421998385568385,4.937304501729744e+89,89.6934899125837
6901,0.2422349348962903,1.3256436170204586e+89,89.12242678503083
6902,0.2422700312357421,9.357805853541757e+88,88.97117403063922
6903,0.24230512757519387,2.361383036344141e+89,89.37316643903898
6904,0.24234022391464569,5.084846807130542e+90,90.70627787332168
6905,0.24237532025409747,1.3250060571329374e+91,91.12221786361124
6906,0.24241041659354928,5.140483626422483e+90,90.71100398016375
6907,0.24244551293300107,4.428222841955188e+89,89.64622946780658
6908,0.24248060927245285,9.884207900740378e+87,87.99494187161417
6909,0.24251570561190466,7.779569377783975e+88,88.8909555581686
6910,0.24255080195135645,8.555345729238507e+90,90.93223756446352
6911,0.24258589829080826,4.534313771223809e+91,91.65651156969348
6912,0.24262099463026005,4.338524529650583e+90,90.63734205725902
6913,0.24265609096971183,1.3058968794810974e+89,89.1159088841056
6914,0.24269118730916364,2.231417948167273e+88,88.34858092195704
6915,0.24272628364861543,2.3315186904472863e+87,87.36763890129409
6916,0.2427613799880672,1.719206638845396e+88,88.23532807954734
6917,0.24279647632751902,3.14883052227012e+89,89.49814928647852
6918,0.2428315726669708,1.0321104824450896e+88,88.01372618890751
6919,0.24286666900642262,5.429012093369585e+85,85.73472080906733
6920,0.2429017653458744,2.602993044779572e+85,85.41547300767209
6921,0.2429368616853262,2.3488050655086403e+87,87.37084697485045
6922,0.242971958024778,1.8401090965845076e+87,87.26484357227045
6923,0.24300705436422979,7.6287723979937046e+87,87.88245465805045
6924,0.2430421507036816,1.0785585102407943e+88,88.03284370992577
6925,0.24307724704313338,3.642180003750858e+86,86.56136140568293
6926,0.24311234338258517,1.18294580841379e+85,85.07296484974549
6927,0.24314743972203698,1.7309122110760312e+86,86.23827504175634
6928,0.24318253606148876,1.9405512097224148e+87,87.28792510793994
6929,0.24321763240094058,1.0355819619603443e+87,87.01518447717292
6930,0.24325272874039236,3.246084667941283e+87,87.51135984338305
6931,0.24328782507984414,7.396687811205317e+88,88.86903728900987
6932,0.24332292141929596,1.1083112084570634e+90,90.04466172531863
6933,0.24335801775874774,4.84868499234334e+90,90.68562396994128
6934,0.24339311409819953,6.165368588398247e+90,90.78995904542849
6935,0.24342821043765134,2.115096756658231e+90,90.32533023928629
6936,0.24346330677710312,1.7312116396245202e+89,89.23835016337085
6937,0.24349840311655493,4.3577978662009836e+88,88.63926708189247
6938,0.24353349945600672,9.778097723970005e+89,89.99025437336235
6939,0.2435685957954585,1.3973376330891201e+91,91.14530135562815
6940,0.24360369213491032,2.6989463633088257e+91,91.43119425382274
6941,0.2436387884743621,6.788398491021435e+90,90.83176732824965
6942,0.2436738848138139,2.1795432637736677e+89,89.33836549415282
6943,0.2437089811532657,4.361849955488231e+87,87.63967072208077
6944,0.24374407749271748,2.2868245755626038e+86,86.35923285075138
6945,0.2437791738321693,1.500838237353141e+86,86.17633388584038
6946,0.24381427017162108,1.169214749738845e+88,88.06789428538005
6947,0.24384936651107286,9.560456864759597e+89,89.9804786463664
6948,0.24388446285052467,2.3464249128352114e+90,90.37040666105732
6949,0.24391955918997646,1.2734981396090858e+89,89.10499831486061
6950,0.24395465552942827,1.0296778538074498e+88,88.0127013720866
6951,0.24398975186888006,1.9364110848349736e+89,89.28699756006102
6952,0.24402484820833184,1.3022020396848053e+90,90.11467837126212
6953,0.24405994454778365,5.840969402169581e+89,89.76648493120054
6954,0.24409504088723544,1.4445996708525073e+89,89.15974751157165
6955,0.24413013722668725,3.148432260457031e+86,86.49809435375172
6956,0.24416523356613903,9.150910730989455e+84,84.96146431873973
6957,0.24420032990559082,1.0143701147611198e+87,87.00619644559924
6958,0.24423542624504263,1.496179230610653e+89,89.17498362173885
6959,0.24427052258449442,3.192591258606111e+88,88.50414332020095
6960,0.2443056189239462,2.0106599931321456e+86,86.3033386366878
6961,0.244340715263398,2.9056904178314873e+84,84.46324934121128
6962,0.2443758116028498,1.2390613941830224e+82,82.09309282574195
6963,0.2444109079423016,4.444604924457021e+84,84.64783316311191
6964,0.2444460042817534,6.26330728857544e+87,87.7968037194546
6965,0.24448110062120518,3.6801472094621985e+88,88.565865191222
6966,0.244516196960657,1.2794397533602402e+87,87.1070198405169
6967,0.24455129330010877,2.6066634671323636e+85,85.41608496526821
6968,0.2445863896395606,3.086506463509619e+85,85.4894671907681
6969,0.24462148597901237,7.57556092993435e+85,85.87941479555798
6970,0.24465658231846416,2.2031143329904335e+87,87.34303703591536
6971,0.24469167865791597,4.329153081534423e+87,87.63640294300656
6972,0.24472677499736775,5.771615392118119e+85,85.76129738294709
6973,0.24476187133681954,4.5074664107887616e+86,86.6539324990853
6974,0.24479696767627135,6.823800152633048e+88,88.83402629924393
6975,0.24483206401572313,4.664982674496767e+90,90.66885003513838
6976,0.24486716035517495,1.3203612792001506e+91,91.12069277976288
6977,0.24490225669462673,2.6028176988613427e+90,90.41544375122444
6978,0.24493735303407851,2.6214287094955076e+88,88.41853805144753
6979,0.24497244937353033,7.510347732363607e+79,79.87566004549292
6980,0.2450075457129821,1.0997235277371128e+81,81.04128351654927
6981,0.24504264205243392,7.14179259789141e+87,87.85380723385744
6982,0.2450777383918857,2.963248897542562e+89,89.47176813149675
6983,0.2451128347313375,2.4428924090474332e+89,89.38790434000416
6984,0.2451479310707893,1.0876753454261785e+88,88.03649928439674
6985,0.2451830274102411,3.325483921064913e+85,85.52185485233265
6986,0.24521812374969287,3.9026181764748326e+82,82.59135606294876
6987,0.24525322008914469,3.90770372533342e+86,86.59192162891304
6988,0.24528831642859647,8.03370431984536e+87,87.90491584349938
6989,0.24532341276804828,6.275524437081011e+87,87.79765002507153
6990,0.24535850910750007,2.6337536693881377e+87,87.42057515368266
6991,0.24539360544695185,2.319451604365696e+88,88.36538531534316
6992,0.24542870178640366,1.108299793739621e+90,90.0446572524104
6993,0.24546379812585545,4.725402506587256e+91,91.67443880733092
6994,0.24549889446530726,2.0126277661024734e+92,92.30376345989804
6995,0.24553399080475904,6.886257110229084e+91,91.8379832338013
6996,0.24556908714421083,1.2760969517979015e+90,90.10588367127488
6997,0.24560418348366264,2.5376839739854685e+88,88.40443753702587
6998,0.24563927982311443,5.9324837226260615e+88,88.77323655528662
6999,0.2456743761625662,1.14469424664454e+90,90.0586895000143
7000,0.24570947250201802,2.399858897903715e+91,91.38018570768524
7001,0.2457445688414698,4.7842245448282874e+91,91.67981155482052
7002,0.24577966518092162,1.5402709836653474e+91,91.18759713405561
7003,0.2458147615203734,8.807577119881521e+88,88.94485645458872
7004,0.2458498578598252,2.4041413801680017e+88,88.38096000360582
7005,0.245884954199277,3.190386572921319e+89,89.50384330886124
7006,0.24592005053872878,8.386040036504762e+89,89.92355693147461
7007,0.2459551468781806,2.9786965865572815e+88,88.47402626773507
7008,0.24599024321763238,2.9162833744761285e+87,87.46482972197511
7009,0.24602533955708417,2.3492666630597586e+88,88.3709323159357
7010,0.24606043589653598,3.869675105857473e+89,89.58767450360898
7011,0.24609553223598776,5.467797202545302e+90,90.73781239846184
7012,0.24613062857543955,9.689771276147759e+90,90.98631352579388
7013,0.24616572491489136,1.4204558007165212e+89,89.15242772464568
7014,0.24620082125434314,8.727654944202773e+87,87.94089756769131
7015,0.24623591759379496,1.4881769972505945e+88,88.17265458736432
7016,0.24627101393324674,1.7273406091424317e+89,89.23737798324532
7017,0.24630611027269853,1.2024784208124965e+89,89.08007729144408
7018,0.24634120661215034,2.1786833368781782e+89,89.33819411182482
7019,0.24637630295160212,8.691972821237752e+88,88.93911835966357
7020,0.24641139929105393,4.484325866315197e+88,88.65169716431552
7021,0.24644649563050572,4.828653295004552e+89,89.68382602348444
7022,0.2464815919699575,3.029804267003874e+89,89.4814145728898
7023,0.24651668830940932,1.129636503128327e+87,87.05293871774727
7024,0.2465517846488611,3.9296999430519343e+80,80.59435939056581
7025,0.2465868809883129,6.084294246186498e+78,78.78421020906357
7026,0.2466219773277647,2.065879526880938e+82,82.31510499175458
7027,0.24665707366721648,2.5862407545213163e+84,84.41266895112955
7028,0.2466921700066683,1.6339075204082128e+86,86.21322747171108
7029,0.24672726634612008,4.953799190206526e+86,86.69493839781849
7030,0.24676236268557186,7.345812003484555e+86,86.86603980953963
7031,0.24679745902502367,1.9817868676017532e+87,87.29705694621302
7032,0.24683255536447546,1.3821307456973596e+86,86.14054912802305
7033,0.24686765170392727,2.301484934340635e+84,84.36200813632139
7034,0.24690274804337906,6.971366264800267e+82,82.84331790049623
7035,0.24693784438283084,4.3834291252326274e+84,84.64181398892863
7036,0.24697294072228265,2.4065109436896253e+87,87.38138784098666
7037,0.24700803706173444,1.3220640814890812e+89,89.12125250625598
7038,0.24704313340118625,1.967235755153512e+89,89.2938564092467
7039,0.24707822974063803,3.8655811385169017e+86,86.58721479353993
7040,0.24711332608008982,3.563013550132383e+78,78.55181747397508
7041,0.24714842241954163,9.585159570391958e+75,75.98159934725726
7042,0.24718351875899341,5.464229032313761e+84,84.73752889444094
7043,0.2472186150984452,1.2094815272315613e+87,87.08259923964071
7044,0.247253711437897,6.3358305303106805e+87,87.80180355230378
7045,0.2472888077773488,2.1936527241192666e+87,87.34116787577462
7046,0.2473239041168006,6.132252712411452e+85,85.787620043988
7047,0.2473590004562524,1.469457184244609e+86,86.16715693650104
7048,0.24739409679570418,2.583592870682006e+87,87.41222407745505
7049,0.247429193135156,7.903552870912222e+86,86.89782236285636
7050,0.24746428947460777,4.78962730117829e+83,83.68030172065068
7051,0.24749938581405959,7.468874318494783e+83,83.87325515146665
7052,0.24753448215351137,2.551568723406926e+87,87.40680727002058
7053,0.24756957849296315,5.221295404839148e+89,89.7177782649522
7054,0.24760467483241497,1.1784881863087685e+91,91.07132523332056
7055,0.24763977117186675,1.4223983461078618e+91,91.153021238651
7056,0.24767486751131854,1.3903464627881234e+90,90.14312303631738
7057,0.24770996385077035,1.1383223556958154e+88,88.05626526511307
7058,0.24774506019022213,1.4560879815357158e+86,86.16318761724423
7059,0.24778015652967394,2.6689575268218483e+84,84.42634166257969
7060,0.24781525286912573,1.4518237590091636e+84,84.16191389932871
7061,0.24785034920857751,4.453016736540505e+84,84.64865432741811
7062,0.24788544554802933,3.138219659878416e+85,85.49668333878385
7063,0.2479205418874811,1.4788386814607717e+85,85.16992080173692
7064,0.24795563822693292,1.8715173021342998e+87,87.27219384651147
7065,0.2479907345663847,5.125257057698554e+88,88.7097156523503
7066,0.2480258309058365,3.1192870560787596e+88,88.49405534305933
7067,0.2480609272452883,6.682400432270219e+87,87.82493249649139
7068,0.2480960235847401,3.646352618915531e+86,86.56185866460538
7069,0.24813111992419187,4.166719958092114e+85,85.61979431285415
7070,0.24816621626364369,1.2363639868396712e+88,88.09214634632285
7071,0.24820131260309547,4.3963318474190795e+90,90.64309046675044
7072,0.24823640894254728,9.251719980576489e+91,91.96622247961838
7073,0.24827150528199907,1.0737546470480168e+92,92.03090505640432
7074,0.24830660162145085,1.2420359149682342e+91,91.09413415417148
7075,0.24834169796090266,6.36699624298222e+88,88.80393459359675
7076,0.24837679430035445,1.0972965551332343e+84,84.04032401577224
7077,0.24841189063980626,3.2258809437113777e+84,84.5086483350172
7078,0.24844698697925804,7.954590449153179e+86,86.90061782442866
7079,0.24848208331870983,4.4791067571169793e+86,86.65119141374504
7080,0.24851717965816164,1.49979675000684e+86,86.17603240816813
7081,0.24855227599761343,3.560739533298747e+88,88.55154020636499
7082,0.2485873723370652,3.626723061564924e+89,89.55951439389692
7083,0.24862246867651702,3.0428239130590744e+88,88.48327682064621
7084,0.2486575650159688,4.462423743766442e+86,86.64957080773215
7085,0.24869266135542062,5.9154952674538915e+84,84.7719911112493
7086,0.2487277576948724,1.261253101485902e+86,86.10080224719863
7087,0.2487628540343242,5.263454465079468e+87,87.72127087014175
7088,0.248797950373776,1.9476697514247888e+89,89.2895153194354
7089,0.24883304671322778,2.760441933801566e+89,89.44097861614024
7090,0.2488681430526796,8.504609924023903e+89,89.92965439887405
7091,0.24890323939213138,1.1093968579190846e+91,91.04508693151728
7092,0.24893833573158317,3.348080633796518e+91,91.5247959088168
7093,0.24897343207103498,2.313942226370234e+90,90.36435251145159
7094,0.24900852841048676,1.5376497855354044e+88,88.18685743200064
7095,0.24904362474993855,2.255157090571341e+88,88.35317679951423
7096,0.24907872108939036,2.748495570713964e+89,89.43909504142326
7097,0.24911381742884214,2.147513056326504e+90,90.33193581290995
7098,0.24914891376829396,9.470132159956067e+90,90.9763560398205
7099,0.24918401010774574,2.077912812882753e+90,90.31762732104681
7100,0.24921910644719752,4.492846255213227e+89,89.65252155732996
7101,0.24925420278664934,6.959932832036675e+89,89.84260504840128
7102,0.24928929912610112,6.551592850720735e+89,89.81634690032448
7103,0.24932439546555293,1.457192121994625e+89,89.16351681465366
7104,0.24935949180500472,2.0207643966908283e+88,88.30551568155997
7105,0.2493945881444565,3.895011185421338e+88,88.59050870918696
7106,0.24942968448390831,1.0102904142544513e+90,90.0044462323754
7107,0.2494647808233601,2.062868836045693e+90,90.31447161498599
7108,0.2494998771628119,2.3241798696245846e+90,90.3662697353201
7109,0.2495349735022637,7.094173635105021e+88,88.85090181394212
7110,0.24957006984171548,6.09751879683529e+86,86.78515314778844
7111,0.2496051661811673,1.118746566734271e+85,85.04873171554127
7112,0.24964026252061908,1.3501495446697948e+86,86.1303818742935
7113,0.24967535886007086,4.088325695729873e+86,86.6115454864965
7114,0.24971045519952267,1.1906364467470336e+85,85.07577917267135
7115,0.24974555153897446,1.4842691579991114e+83,83.1715126632303
7116,0.24978064787842627,8.51408424677974e+84,84.930137943202
7117,0.24981574421787806,1.774365656362686e+87,87.24904312292337
7118,0.24985084055732984,1.0106578792633388e+88,88.00460416618095
7119,0.24988593689678165,3.417286802775117e+87,87.53368142937987
7120,0.24992103323623344,4.949811172005383e+83,83.69458863155573
7121,0.24995612957568525,3.815706873273508e+76,76.58157500434194
7122,0.24999122591513703,3.056941395776908e+82,82.48528711300327
7123,0.2500263222545888,4.546176095746112e+86,86.65764625407475
7124,0.25006141859404063,4.025563107218781e+88,88.6048266393008
7125,0.25009651493349244,1.212946359386389e+89,89.08384159531208
7126,0.2501316112729442,2.2857849196967914e+88,88.35903536316192
7127,0.250166707612396,5.604654553343604e+87,87.74854884972314
7128,0.2502018039518478,3.999312419281936e+87,87.60198533178304
7129,0.2502369002912996,1.9875088120182068e+87,87.2983090628643
7130,0.2502719966307514,6.442950190007912e+83,83.80908477385941
7131,0.2503070929702032,4.007055749550871e+78,78.60282538474712
7132,0.25034218930965496,1.0625072567029763e+82,82.02633190487322
7133,0.2503772856491068,1.5450432575412326e+87,87.18894064314497
7134,0.2504123819885586,7.658891490915529e+88,88.8841659166018
7135,0.25044747832801034,1.733769100055714e+89,89.23899125850996
7136,0.25048257466746215,1.1667717388250352e+88,88.0669859012339
7137,0.25051767100691397,1.2841901154496082e+86,86.10862932278168
7138,0.2505527673463658,6.487310744240397e+86,86.81206470127178
7139,0.25058786368581754,1.0884764092080941e+88,88.03681902091797
7140,0.25062296002526935,1.4247959862707524e+87,87.15375268302529
7141,0.25065805636472116,6.292570672886479e+85,85.79882810187988
7142,0.2506931527041729,8.126649647639095e+86,86.90991153705357
7143,0.25072824904362473,4.8604535212989195e+88,88.68667679449031
7144,0.25076334538307654,1.2106018555246605e+89,89.08300133523282
7145,0.2507984417225283,5.0443002190608944e+87,87.70280092635494
7146,0.2508335380619801,2.4959343399992807e+84,84.39723315627037
7147,0.2508686344014319,3.982483092062184e+79,79.6001539406465
7148,0.2509037307408837,9.333287217179823e+82,82.97003463076108
7149,0.2509388270803355,1.2132707296412907e+85,85.08395772029799
7150,0.2509739234197873,1.8826857358899332e+84,84.2747778321997
7151,0.2510090197592391,7.2305889542630815e+84,84.85917367338986
7152,0.2510441160986909,6.949999109480341e+86,86.84198474894295
7153,0.2510792124381427,3.894562030757875e+87,87.5904586254695
7154,0.2511143087775945,1.1827657574626033e+86,86.07289874267154
7155,0.25114940511704625,2.2535784509666603e+84,84.3528726812128
7156,0.25118450145649807,2.227570992997083e+84,84.34783155395496
7157,0.2512195977959499,7.722786111126262e+85,85.88777400686428
7158,0.25125469413540163,3.4195061224587605e+88,88.53396338565281
7159,0.25128979047485345,4.6350403617731834e+89,89.6660535203185
7160,0.25132488681430526,2.5706399656950467e+89,89.41004125522664
7161,0.251359983153757,2.7573524985596354e+88,88.44049228964352
7162,0.25139507949320883,3.3013361559540214e+87,87.51868974827546
7163,0.25143017583266064,9.47456303253235e+85,85.97655918941203
7164,0.25146527217211245,3.160556632335401e+84,84.49976357662563
7165,0.2515003685115642,1.6640040477759984e+87,87.2211543783998
7166,0.251535464851016,3.0049579161680186e+88,88.47783839417437
7167,0.25157056119046783,6.0790100540138464e+88,88.78383286166033
7168,0.2516056575299196,2.345705543556263e+88,88.3702734942097
7169,0.2516407538693714,3.208152528307713e+88,88.50625500818683
7170,0.2516758502088232,4.3298225694363325e+89,89.63647009988834
7171,0.25171094654827497,7.443789687735256e+90,90.87179409434235
7172,0.2517460428877268,1.227424149482874e+91,91.08899466374503
7173,0.2517811392271786,3.279079109768055e+88,88.51575189441297
7174,0.25181623556663035,2.052775340257496e+85,85.31234142193497
7175,0.25185133190608217,3.682887794909982e+87,87.56618848757776
7176,0.251886428245534,1.0300266463269189e+91,91.01284845985377
7177,0.2519215245849858,4.439336859996857e+92,92.64731810084585
7178,0.25195662092443755,1.0039941459704637e+93,93.00173118055787
7179,0.25199171726388936,7.254678308141181e+91,91.86061815942067
7180,0.25202681360334117,1.1458561596703522e+90,90.05913010368532
7181,0.2520619099427929,2.2250344557476958e+89,89.34733674063166
7182,0.25209700628224474,9.459237360845686e+90,90.97585612336503
7183,0.25213210262169655,3.5924689810465896e+91,91.55539302693334
7184,0.2521671989611483,1.1972629862113236e+91,91.07818955635096
7185,0.2522022953006001,3.2073791084252578e+90,90.50615029605764
7186,0.25223739164005193,2.448935413071356e+90,90.38897733142255
7187,0.2522724879795037,2.023404598295475e+91,91.3060827326166
7188,0.2523075843189555,2.911872291096901e+92,92.46417232377007
7189,0.2523426806584073,4.033486931441666e+92,92.60568065416061
7190,0.2523777769978591,8.248887231650161e+90,90.91639536651977
7191,0.2524128733373109,1.1550494753249513e+88,88.06260058717226
7192,0.2524479696767627,2.2948984429959042e+88,88.36076347130144
7193,0.2524830660162145,1.315849051695094e+90,90.11920607181906
7194,0.25251816235566626,4.1187569069268696e+91,91.61476616022645
7195,0.2525532586951181,7.580759484912349e+91,91.87971271797814
7196,0.2525883550345699,8.0278361206445845e+90,90.9045984982666
7197,0.25262345137402165,2.649920580667045e+90,90.4232328581274
7198,0.25265854771347346,4.534561235583859e+91,91.656535271069
7199,0.25269364405292527,1.477063227459596e+92,92.16939908620503
7200,0.252728740392377,1.2495524609897221e+91,91.09675449418802
7201,0.25276383673182884,1.2585852437565442e+89,89.0998826355692
7202,0.25279893307128065,2.810589913528948e+88,88.44879748335778
7203,0.25283402941073246,1.3292215029506915e+89,89.12359735828926
7204,0.2528691257501842,8.473211368959484e+89,89.92804804025886
7205,0.25290422208963603,1.6498857384518645e+90,90.2174538685302
7206,0.25293931842908784,3.648205062597532e+90,90.5620792416771
7207,0.2529744147685396,7.165910908858839e+89,89.8552714044397
7208,0.2530095111079914,5.480383770143121e+88,88.73881097151717
7209,0.2530446074474432,1.1492158660965993e+88,88.06040161323936
7210,0.253079703786895,5.431259589528223e+87,87.73490056059146
7211,0.2531148001263468,1.4295627985568423e+86,86.15520323802046
7212,0.2531498964657986,1.5746478158704122e+85,85.19718343512415
7213,0.25318499280525036,1.0196814059967575e+87,87.008464499967
7214,0.2532200891447022,3.118280471831489e+88,88.49391517496143
7215,0.253255185484154,2.4858635859378454e+89,89.39547729264837
7216,0.2532902818236058,9.177951260496289e+89,89.96274574704422
7217,0.25332537816305756,1.379943231587412e+90,90.13986122066541
7218,0.25336047450250937,1.1597997064645992e+89,89.06438299449599
7219,0.2533955708419612,5.2082668905666365e+87,87.71669323096154
7220,0.25343066718141294,4.880063326443899e+85,85.68842545768851
7221,0.25346576352086475,1.144054088647178e+85,85.05844655753891
7222,0.25350085986031656,2.6812261288590976e+86,86.42833344299233
7223,0.2535359561997683,3.97419180312805e+87,87.59924882327455
7224,0.25357105253922013,4.101413435042821e+88,88.61293354970877
7225,0.25360614887867194,6.22606168450771e+88,88.79421341912655
7226,0.2536412452181237,1.7461494685590912e+87,87.24208141611187
7227,0.2536763415575755,1.0718538525463386e+85,85.03013557326756
7228,0.2537114378970273,1.3637414057147193e+86,86.13473202668536
7229,0.25374653423647914,2.8600543219268498e+88,88.45637428190143
7230,0.2537816305759309,7.04396617603343e+88,88.8478172618896
7231,0.2538167269153827,5.588250522610126e+87,87.74727586740427
7232,0.2538518232548345,6.621941717244886e+87,87.82098535400736
7233,0.2538869195942863,1.812429094180751e+88,88.25826102511427
7234,0.2539220159337381,1.2396812398607231e+87,87.09331002906058
7235,0.2539571122731899,1.5523945552048668e+85,85.19100211084675
7236,0.25399220861264166,1.2203195939716174e+87,87.0864735845449
7237,0.25402730495209347,1.9102406128288475e+88,88.28108807418091
7238,0.2540624012915453,1.3884992135826644e+89,89.1425456381109
7239,0.2540974976309971,8.055633307301841e+89,89.90609968889612
7240,0.25413259397044885,3.321043287676628e+90,90.52127453638627
7241,0.25416769030990066,1.952317030853077e+89,89.29055034282369
7242,0.2542027866493525,1.9018197099887305e+87,87.2791693440061
7243,0.25423788298880423,4.6369113458504396e+86,86.66622879260143
7244,0.25427297932825604,1.671096704316543e+86,86.22300158270957
7245,0.25430807566770786,1.6699445816245351e+86,86.22270205899548
7246,0.2543431720071596,6.864589651810683e+85,85.83661458129882
7247,0.2543782683466114,2.7802415838946046e+85,85.44408253476479
7248,0.25441336468606324,1.428276359277499e+85,85.15481224784418
7249,0.254448461025515,2.647674094704573e+88,88.42286452624268
7250,0.2544835573649668,2.393918430509584e+90,90.37910934833309
7251,0.2545186537044186,9.378323399453145e+90,90.9721252047492
7252,0.25455375004387043,7.834486766746925e+89,89.8940105513253
7253,0.2545888463833222,7.403770601261738e+87,87.86945295409092
7254,0.254623942722774,1.0073563835972346e+87,87.00318314289541
7255,0.2546590390622258,1.3016697341942316e+89,89.11450080695747
7256,0.25469413540167757,7.29528517910654e+90,90.86304227351413
7257,0.2547292317411294,5.2022534471240045e+90,90.71619150664611
7258,0.2547643280805812,5.353013670685439e+89,89.728598352499
7259,0.25479942442003295,1.1213321440168945e+90,90.0497342717815
7260,0.25483452075948476,1.2752135489759366e+91,91.1055829183982
7261,0.2548696170989366,4.7844644062319495e+91,91.67983332801946
7262,0.25490471343838833,2.4217631322102854e+91,91.38413166341289
7263,0.25493980977784014,6.84849534465147e+90,90.83559516488006
7264,0.25497490611729196,1.469708872360269e+90,90.16723131593926
7265,0.25501000245674377,1.6343650664674012e+91,91.21334907095027
7266,0.2550450987961955,2.94276111806749e+92,92.46875500918904
7267,0.25508019513564734,3.0843866808125656e+92,92.48916881905987
7268,0.25511529147509915,2.51889355935148e+91,91.40120981594472
7269,0.2551503878145509,8.466652011366815e+89,89.92771171016153
7270,0.2551854841540027,1.8720716697175108e+89,89.27232247109387
7271,0.25522058049345453,6.987786877292552e+88,88.84433965082903
7272,0.2552556768329063,1.7337366645152997e+89,89.23898313360567
7273,0.2552907731723581,1.465021912512348e+89,89.16584412053452
7274,0.2553258695118099,1.4403252771484107e+88,88.15846058245495
7275,0.25536096585126167,3.0779325785574907e+86,86.48825910247365
7276,0.2553960621907135,1.4580836241491144e+88,88.1637824323942
7277,0.2554311585301653,6.977748093310453e+89,89.84371528674293
